ID	ra_center	dec_center
876	79.944707	-81.004446
877	83.328933	-81.004446
878	86.713160	-81.004446
879	90.097386	-81.004446
880	93.481612	-81.004446
881	96.865838	-81.004446
882	100.250064	-81.004446
883	103.634290	-81.004446
884	107.018517	-81.004446
885	110.402743	-81.004446
886	113.786969	-81.004446
887	117.171195	-81.004446
888	120.555421	-81.004446
889	123.939648	-81.004446
890	127.323874	-81.004446
891	130.708100	-81.004446
892	134.092326	-81.004446
893	137.476552	-81.004446
894	140.860778	-81.004446
895	144.245005	-81.004446
896	147.629231	-81.004446
897	151.013457	-81.004446
898	154.397683	-81.004446
899	157.781909	-81.004446
900	161.166135	-81.004446
901	164.550362	-81.004446
902	167.934588	-81.004446
903	171.318814	-81.004446
904	174.703040	-81.004446
905	178.087266	-81.004446
906	181.471492	-81.004446
907	184.855719	-81.004446
908	188.239945	-81.004446
909	191.624171	-81.004446
910	195.008397	-81.004446
911	198.392623	-81.004446
912	201.776849	-81.004446
913	205.161076	-81.004446
914	208.545302	-81.004446
915	211.929528	-81.004446
916	215.313754	-81.004446
917	218.697980	-81.004446
918	222.082207	-81.004446
919	225.466433	-81.004446
920	228.850659	-81.004446
921	232.234885	-81.004446
922	235.619111	-81.004446
923	239.003337	-81.004446
924	242.387564	-81.004446
925	245.771790	-81.004446
926	249.156016	-81.004446
927	252.540242	-81.004446
928	255.924468	-81.004446
929	259.308694	-81.004446
930	262.692921	-81.004446
931	266.077147	-81.004446
932	269.461373	-81.004446
933	272.845599	-81.004446
934	276.229825	-81.004446
935	279.614051	-81.004446
936	282.998278	-81.004446
937	286.382504	-81.004446
938	289.766730	-81.004446
939	293.150956	-81.004446
940	296.535182	-81.004446
941	299.919408	-81.004446
942	303.303635	-81.004446
943	306.687861	-81.004446
944	310.072087	-81.004446
945	313.456313	-81.004446
946	316.840539	-81.004446
947	320.224766	-81.004446
948	323.608992	-81.004446
949	326.993218	-81.004446
950	330.377444	-81.004446
951	333.761670	-81.004446
952	337.145896	-81.004446
953	340.530123	-81.004446
954	343.914349	-81.004446
955	347.298575	-81.004446
956	350.682801	-81.004446
957	354.067027	-81.004446
958	357.451253	-81.004446
959	1.780325	-80.475295
960	4.978132	-80.475295
961	8.175939	-80.475295
962	11.373746	-80.475295
963	14.571553	-80.475295
964	17.769360	-80.475295
965	20.967167	-80.475295
966	24.164975	-80.475295
967	27.362782	-80.475295
968	30.560589	-80.475295
969	33.758396	-80.475295
970	36.956203	-80.475295
971	40.154010	-80.475295
972	43.351817	-80.475295
973	46.549624	-80.475295
974	49.747431	-80.475295
975	52.945238	-80.475295
976	56.143045	-80.475295
977	59.340852	-80.475295
978	62.538659	-80.475295
979	65.736466	-80.475295
980	68.934273	-80.475295
981	72.132080	-80.475295
982	75.329887	-80.475295
983	78.527694	-80.475295
984	81.725501	-80.475295
985	84.923308	-80.475295
986	88.121115	-80.475295
987	91.318922	-80.475295
988	94.516729	-80.475295
989	97.714536	-80.475295
990	100.912343	-80.475295
991	104.110150	-80.475295
992	107.307957	-80.475295
993	110.505764	-80.475295
994	113.703571	-80.475295
995	116.901378	-80.475295
996	120.099186	-80.475295
997	123.296993	-80.475295
998	126.494800	-80.475295
999	129.692607	-80.475295
1000	132.890414	-80.475295
1001	136.088221	-80.475295
1002	139.286028	-80.475295
1003	142.483835	-80.475295
1004	145.681642	-80.475295
1005	148.879449	-80.475295
1006	152.077256	-80.475295
1007	155.275063	-80.475295
1008	158.472870	-80.475295
1009	161.670677	-80.475295
1010	164.868484	-80.475295
1011	168.066291	-80.475295
1012	171.264098	-80.475295
1013	174.461905	-80.475295
1014	177.659712	-80.475295
1015	180.857519	-80.475295
1016	184.055326	-80.475295
1017	187.253133	-80.475295
1018	190.450940	-80.475295
1019	193.648747	-80.475295
1020	196.846554	-80.475295
1021	200.044361	-80.475295
1022	203.242168	-80.475295
1023	206.439975	-80.475295
1024	209.637782	-80.475295
1025	212.835589	-80.475295
1026	216.033396	-80.475295
1027	219.231204	-80.475295
1028	222.429011	-80.475295
1029	225.626818	-80.475295
1030	228.824625	-80.475295
1031	232.022432	-80.475295
1032	235.220239	-80.475295
1033	238.418046	-80.475295
1034	241.615853	-80.475295
1035	244.813660	-80.475295
1036	248.011467	-80.475295
1037	251.209274	-80.475295
1038	254.407081	-80.475295
1039	257.604888	-80.475295
1040	260.802695	-80.475295
1041	264.000502	-80.475295
1042	267.198309	-80.475295
1043	270.396116	-80.475295
1044	273.593923	-80.475295
1045	276.791730	-80.475295
1046	279.989537	-80.475295
1047	283.187344	-80.475295
1048	286.385151	-80.475295
1049	289.582958	-80.475295
1050	292.780765	-80.475295
1051	295.978572	-80.475295
1052	299.176379	-80.475295
1053	302.374186	-80.475295
1054	305.571993	-80.475295
1055	308.769800	-80.475295
1056	311.967607	-80.475295
1057	315.165415	-80.475295
1058	318.363222	-80.475295
1059	321.561029	-80.475295
1060	324.758836	-80.475295
1061	327.956643	-80.475295
1062	331.154450	-80.475295
1063	334.352257	-80.475295
1064	337.550064	-80.475295
1065	340.747871	-80.475295
